Latitude,Longitude,NIMI1
24.9227383205348,60.218703781074495,Autokuljetuskeskus 1
24.9232459054218,60.2187900105962,Autokuljetuskeskus 1
24.9299418006867,60.2207897794652,Autokuljetuskeskus 2
24.9280700465836,60.2209554712684,Autokuljetuskeskus 2
24.9073266934036,60.2276961828064,Hämeenlinnanväylä
24.916517532200498,60.2298231697496,Pirkkolan urheilup.
24.907182101655604,60.22768819508389,Hämeenlinnanväylä
24.916011585757698,60.2207430321766,Maunulan ulkoilumaja
24.887554489242397,60.21725625453871,Riistavuorenkuja
24.8988382929387,60.2122884454608,Haagan tori
24.8958793645926,60.2096156795751,Haagan paloasema
24.8955253049082,60.209860419048795,Haagan paloasema
24.898405218119603,60.2122824020573,Haagan tori
24.897882951486302,60.2123128643772,Haagan tori
24.8983744154522,60.2157742401073,Palokaivon aukio
24.8981220339399,60.2151207068727,Palokaivon aukio
24.897263015693603,60.216033083949206,Palokaivon aukio
24.898967480886398,60.2123952813798,Haagan tori
24.8943142896444,60.216394070677005,Haagan urheilukenttä
24.8934402242157,60.2160947768562,Haagan urheilukenttä
24.8905615785213,60.2177118338478,Angervotie
24.890747583048,60.2172528148885,Angervotie
24.8866336265403,60.218563913681706,Riistavuorenkuja
24.8879179039262,60.2173525586321,Riistavuori
24.888552853221803,60.2174829477392,Riistavuori
24.8862957557876,60.21473346395639,Vihdintie
24.887446421432,60.2145911362423,Vihdintie
24.8882963876688,60.2099987644233,Talontie
24.8889962897809,60.2098684148701,Talontie
24.8846628149004,60.2083535196257,Ansaritie
24.8857971670787,60.2082831210984,Ansaritie
24.899778023231804,60.2176227449134,Tunnelitie
24.899100102954197,60.2185608333516,Tunnelitie
24.901691793912697,60.219647288428,Mäkipellon aukio
24.8896677627902,60.20868807107139,Korppaantie
24.8928623594305,60.218728604373396,Huopalahden asema
24.892027975773697,60.218563672645594,Huopalahden asema
24.888569587997104,60.2161005477797,Isonnevankuja
24.889363202772604,60.2160952321072,Isonnevankuja
24.8866917439562,60.219380331464,Riistavuorenkuja
24.886803366527,60.2195052481867,Riistavuorenkuja
24.892522757950697,60.2055632334083,Haapalahdenkatu
24.892605601496502,60.20529339867989,Haapalahdenkatu
24.892319534545496,60.2080419523242,Korppaanmäki
24.891801712501696,60.20823392751121,Korppaanmäki
24.8893105098098,60.20881612844379,Korppaantie
24.8810243724534,60.21054989287,Kultareuna
24.8802888370835,60.21069838830179,Kultareuna
24.896556220873602,60.2106253866648,Kauppalanpuisto
24.8972210160112,60.210531134477606,Kauppalanpuisto
24.8931797474051,60.20916713001449,Haagan paloasema
24.890502087557,60.209526210204004,Vanha Turun maantie
24.899589615030898,60.2087647949463,Ruskeasuon varikko
24.890007125306603,60.209897542920196,Vanha Turun maantie
24.8915499360184,60.2102551989329,Ahjokuja
24.9025140935956,60.21280205341989,Kivihaka
24.9052821268201,60.2157183258608,Laajasuontie
24.8914651241608,60.210453238670304,Ahjokuja
24.8934932024619,60.211408997427704,Yhdistystie
24.892159901797104,60.2107986299852,Yhdistystie
24.893258305586702,60.21272106125811,Kylänevantie
24.894078662717,60.2130386696735,Kylänevantie
24.8923487637571,60.213768385127295,Kylänevantie
24.8929441758704,60.2137733562208,Kylänevantie
24.895706838028303,60.21453564324921,Kylänevankuja
24.895129447598098,60.2145305629414,Kylänevankuja
24.8968047516008,60.21576690409229,Palokaivon aukio
24.899342735187602,60.2155612360565,Sankaritie
24.9008202394201,60.215497360265395,Sankaritie
24.9032247963727,60.2143769798469,Matkamiehentie
24.9035205235669,60.21463526845961,Matkamiehentie
24.9046501122622,60.2163509495496,Ryytimaankuja
24.9053043810537,60.2165260066115,Ryytimaankuja
24.9026408034094,60.217414812091704,Oskelantie
24.9003088946812,60.2185616152711,Tunnelitie
24.8976641849226,60.208266206450205,Ruskeasuon varikko
24.900731642084498,60.2188459760699,Tunnelitie
24.903169807499598,60.217626635208795,Oskelantie
24.898582527083896,60.219426025338,Mäkipellontie
24.899021835868503,60.2196564239808,Mäkipellontie
24.894651601120895,60.2195064351745,Eliel Saarisen tie
24.9964059146996,60.293748952877294,Myrttitie
25.000258608467497,60.3068069248382,Tuusulantie
24.9924590791252,60.30194657018271,Koivuhaan puistotie
24.9887687993042,60.2917504943403,Piitie
24.9863153462748,60.2919392650399,Piitie
24.989899775078698,60.296265942649796,Toyota Airport
24.997313745135102,60.304558138585605,Koivupuistonkuja
24.983337265883602,60.2818813656839,Ylästöntie
24.981081039517104,60.28078502607321,Ylästöntie
24.983677341834802,60.2835752999226,Hels.pit. kirkko
24.9829535644457,60.2841551146305,Hels.pit. kirkko
24.9815955919909,60.281669843455106,Helsinge skola
25.039562704718104,60.3202835411333,Pyökkitie
25.038801502208198,60.3196791236685,Pyökkitie
25.0504285203576,60.321068833336604,Haapatie
25.0470946820992,60.320951507227,Haapatie
25.049702562772698,60.322133729967604,Vaahterakuja
25.0492665481495,60.3175683991476,Raitatie
25.049958304055,60.3171320923746,Raitatie
25.050551018976197,60.319811229085104,Koivukylänväylä
25.0525482724197,60.3205763473907,Koivukylänväylä
25.0467150074929,60.3203979857418,Jalavatie
25.052486968539903,60.3197959223359,Koivukylänväylä
25.030139432931104,60.321613497040204,Lehmustie
25.0457218591949,60.321034116273005,Koivutie
25.046668760746602,60.32121516299439,Koivutie
25.0505252675413,60.3207000541733,Haapatie
25.0448992579563,60.321911250420705,Koivutie
25.0744012062592,60.3213889634013,Lehmipolku
25.073092413060998,60.3206634972818,Sauvatie
25.073499562027802,60.3198344185174,Sauvatie
25.0748424064329,60.3177411370333,Havukosken koulu
25.0756728546678,60.3176805663212,Havukosken koulu
25.072969361340498,60.3147044174648,Hanabölentie
25.0733357373377,60.315392614048605,Hanabölentie
25.0698617629695,60.3104209685312,Rosenlundintie
25.068767416664702,60.310151512788295,Rosenlundintie
25.0708680953172,60.312423495672995,Hanatie
25.062165752225102,60.320805068490706,Havukallionkatu
25.0614591918579,60.3213402930659,Havukallionkatu
25.071479181774503,60.315614034503206,Hanabölentie
25.061669225064502,60.3183316588097,Kytötie
25.061498744534504,60.3192126671451,Kytökuja
25.0779073442523,60.3146465299872,Vanha Myllypolku
25.0789204238983,60.31409077651939,Vanha Myllypolku
25.0673228561582,60.316895123794794,Kytöpuiston koulu
25.070917549606104,60.3144875809528,Hanabölentie
25.0834258285629,60.3217376249623,Koskenniska
25.059669646884103,60.31917339803449,Maapallo
25.0593636799788,60.318107692631905,Halmekuja
25.0701439974398,60.321818231106604,Havukosken palv.t.
25.0596094834492,60.3195508690252,Koivukylän terveysas
25.066513740229396,60.320940816068,Rautkalliontie
25.0774696457687,60.319488152311294,Havukoskenpuisto
25.0778365832333,60.319090234124005,Havukoskenpuisto
25.0819596309785,60.321731608924104,Karjopolku
25.1114735342405,60.3215779886425,Pentintie
25.1124472320987,60.3214711108029,Pentintie
25.0967467293506,60.31850477732571,Kaukonkuja
25.094319532943697,60.3195211132452,Nyyrikintie
25.092891805539303,60.3206638348475,Nyyrikintie
25.0895095659274,60.3207274901793,Tapiontie
25.087433116980602,60.3214176870065,Tapiontie
25.0968863912715,60.317812469718596,Kaukonkuja
25.1014585924817,60.3154768077278,Päiväkummuntie
25.103392569945196,60.3164840454188,Yrjänänkuja
25.104565141939503,60.3163755742327,Yrjänänkuja
25.100227862428603,60.3160076075097,Päiväkummuntie
25.113207237401298,60.3209351633206,Pentintie
25.1074532108815,60.3182993600531,Ylermintie
25.1088297094203,60.3183327702431,Ylermintie
25.1116978736521,60.3207233871793,Kyllikintie
25.099126144249002,60.316070574548206,Päiväkummuntie
25.090114427434102,60.3187837098369,Nyyrikintie
25.092447946821398,60.317669484117005,Kaupinkuja
25.1048037684938,60.320762885285994,Pellervontie
25.089511246306,60.3191476942675,Sahamäki
25.1047867647687,60.32186708148021,Sirpantie
25.108908644463895,60.3211954767295,Kyllikinkuja
25.104007590317103,60.3202309336166,Aulikintie
25.1314070450921,60.2547710298073,Länsisalmentie
25.130103133522898,60.255195035925205,Länsisalmentie
25.1422243766148,60.256276198981894,Hetbackantie
25.1433927574459,60.242640257585705,Vikkullantie
25.141262821684,60.2421379619458,Vikkullantie
25.1306877951348,60.2538167034829,Länsisalmentie
25.144919126876303,60.2584431894141,Länsisalmi
25.1447608763689,60.25804960061521,Länsisalmi
25.106590790981997,60.2430149080051,Maalinauhantie
25.112666452639605,60.2475419792383,Pallastunturintie
25.1117102265649,60.2449020193457,Kuulakuja
25.109198531739203,60.2421763179581,Keihästie
25.1085544973347,60.242352243767904,Keihästie
25.1105356032828,60.25127594682979,Maratontie
25.106554690383202,60.2430152088677,Maalinauhantie
25.106319229871602,60.2435288121346,Maalinauhantie
25.112503977855102,60.2475433405383,Pallastunturintie
25.111713722885103,60.2471370553343,Pallastunturintie
25.1124899870124,60.2519238248253,Vartiotie
25.111787163712503,60.2514360218425,Vartiotie
25.1109674133632,60.2421615290396,Kilpakuja
25.1079287128292,60.2446733170997,Estepolku
25.112908383870803,60.24296210587811,Länsimäen kirkko
25.106706698825,60.2464518111288,Rajakentäntie
25.112275620181897,60.2418723151439,Länsimäen terveysas.
25.1157991318753,60.246734766251706,Suunnistajankuja
25.1135496829165,60.2464305070109,Suunnistajankuja
25.1159184046277,60.243870364733105,Lumikero
25.111709618529503,60.244884072102,Kuulakuja
25.1101347409746,60.2442330120254,Kuulakuja
25.1091795720404,60.24214954784429,Keihästie
25.108572850385798,60.242361066701704,Keihästie
25.1142173315554,60.2506706330739,Vartiokuja
25.1099345559695,60.2468557253179,Rajakentänkuja
25.112193814587304,60.2501131212492,Maratontie
25.110423021936104,60.2511512220403,Maratontie
25.108634061589605,60.2452419042296,Estepolku
25.111555644942197,60.242470771804506,Kilpakuja
25.110739015242896,60.2466156184188,Rajakentänkuja
25.1129170952744,60.2421541773721,Länsimäen terveysas.
25.116141990367698,60.2446045318066,Lumikero
25.112653445539603,60.2418332448051,Länsimäen Terveysas.
25.112890637956,60.242971230790396,Länsimäen Kirkko
25.1071559992886,60.246923802072295,Rajakenttä
25.1376040429777,60.275129928676996,Pitkäniityntie
25.1376264701481,60.27577602071511,Pitkäniityntie
25.138273123752302,60.2720184430266,Kaivolanmäki
25.1386765297984,60.273226769475094,Kaivolanmäki
25.138201124017602,60.268383708868505,Nevaniityntie
25.1393774966221,60.2689570763128,Nevaniityntie
25.1397077184892,60.264941890372,Rapuojantie
25.1405376414717,60.2649078386345,Rapuojantie
25.0993927401481,60.267444908118804,Vaaralantie
25.1035124244212,60.2695919488618,Kehä III
25.1017517092116,60.2698937981841,Hakunilantie
25.1013150608019,60.26819195590261,Vaaralantie
25.096708347620897,60.2655192791228,Vaaralan Talkootie
25.098517605159604,60.2661326582261,Vaaralan Talkootie
25.0994570184452,60.2575078053785,Fazerin portti
25.094366337200302,60.26301630533071,Kirkkokuja
25.0931357693573,60.26295462889029,Kirkkokuja
25.0884392947388,60.2618891334353,Rajatie
25.090487325875397,60.26208776241901,Rajatie
25.112208482495102,60.256405284447496,Fazerintie
25.111204975573,60.256108495030404,Fazerintie
25.11551902929,60.257616229799794,Valio
25.1145413759697,60.2580822212847,Valio
25.119712562774502,60.2587568197616,Lemmenkuja
25.1176945539702,60.2589084591774,Lemmenkuja
25.1020159364908,60.2584021640088,Fazerinkuja
25.101396558719397,60.2593228671331,Fazerinkuja
25.105213681513,60.2573433375655,Fazerila
25.103348966065997,60.2582923596198,Fazerila
25.122014493112697,60.2605685312871,Pitkäsuontie
25.093473703497896,60.266587173347204,Harjunreuna
25.092253137754998,60.26954137769171,Kaunispolku
25.092658948814602,60.2725001549195,Sakarakuja
25.095193289821,60.2753336889643,Hiirakkorinne
25.097518832962898,60.2686811544855,Vaaralankulma
25.089810617554697,60.2651003127736,Rajarinne
25.0976958232206,60.260475518569706,Kuussillankuja
25.095541454722298,60.274935870147104,Hiirakkorinne
25.116115770278203,60.2629430518655,Pitkäsuo
25.112034081624103,60.257654429890096,Fazerintie
25.0988694078859,60.270160025124504,Hakunilantie
25.1158957636169,60.2617869768346,Pitkäsuo
25.0959796440764,60.266961471601,Vaaralanpolku
25.095578081173397,60.27116560379189,Harjunreuna
25.1195997214952,60.2803184763136,Hakunilan uimahalli
25.1249948621544,60.2800395293104,Sotungin koulu
25.1250394154307,60.2792312992883,Sotungin koulu
25.117199367128602,60.2804284405199,Hakunilan uimahalli
25.111175889412603,60.2765743335937,Ravurinpolku
25.1125087120088,60.2764375148701,Ravurinpolku
25.1084375091882,60.275232835674295,Hevoshaantie
25.1091447422294,60.2747691513819,Hevoshaantie
25.1055559525982,60.271783085286295,Vuorilehdonkuja
25.105961179623698,60.2714745244193,Vuorilehdonkuja
25.0959105778812,60.2805698168085,Pitkäsentie
25.095631342797898,60.280868330595,Pitkäsentie
25.103234058197998,60.27957570095101,Liinakkokuja
25.102025788497897,60.280196102442595,Liinakkokuja
25.105439281778104,60.2779686015746,Raudikkokuja
25.1059077774716,60.278996956256705,Säkäkuja
25.1038661218648,60.27633905144,Raudikkopolku
25.1047677401129,60.27627770114061,Raudikkopolku
25.1037433118529,60.2743024935546,Hevoshaanpolku
25.104646991458804,60.274303959445,Hevoshaanpolku
25.1037602793403,60.2726597230955,Hepopolku
25.104607977543,60.273146364521,Hepopolku
25.102294519018198,60.2811991973393,Kaskelanrinne
25.1007939754203,60.28065511780479,Kaskelanrinne
25.118930201229997,60.281356370881795,Sotungintie
25.1202825450993,60.282314398907296,Sotungintie
25.1207492305367,60.284859684768705,Nissaksentie
25.1227670484532,60.2851837450964,Nissaksentie
25.120790013981498,60.2812958167199,Sotungintie
25.1236311368366,60.2866575036505,Nissas
25.1041248985434,60.2770460142943,Kimokujan koulu
25.1090486382625,60.2810083569087,Vaunukalliontie
25.1090862994104,60.28105292315821,Vaunukalliontie
25.115504067375397,60.2805414204626,Hevoshaantien kp.
25.1267045078708,60.287179027229904,Riimukuja
25.1265506063808,60.284281039749004,Nissaksentie
25.103392645278603,60.2783805615795,Laukkarinne
25.1082001696168,60.276231164940704,Raudikkokuja
25.1061118800035,60.27540481089851,Hiirakkokuja
25.1060510089333,60.2736011175786,Hepokuja
25.1107095337916,60.284145101315296,Kiesikuja
25.118301375068,60.283587744174206,Birkanpolku 3
25.107871048692605,60.278792103362,Kaviokuja
25.108320955088,60.2798026526565,Kannuskuja
25.111951602112697,60.2813251892793,Suitsikuja
25.112242167902497,60.281897229205,Suitsikuja
25.114949532221498,60.27911887041721,Ravurinpuisto
25.113058044741997,60.2787756831858,Ravurinpuisto
25.115308086105102,60.28009425922521,Hakunilan uimahalli
25.115262630450502,60.2814141312205,Orminkuja
25.1240249232059,60.283907476820296,Nissaksen päiväkoti
25.1248198146564,60.283891774818706,Nissaksentie
25.098700334257302,60.2748200251282,Hakunilan koulu
25.129738368766102,60.2839308366223,Nissaksentie
25.0997565619102,60.2492023979998,Rajakyläntie
25.101764255417,60.2455324634034,Kiekkotie
25.106890230359202,60.25082166879311,Rajakylän koulu
25.0877087060004,60.2507557585001,Seivästie
25.087381728663896,60.251243146815604,Seivästie
25.090060284376502,60.2508711188438,Rimapuisto
25.0937645940987,60.2503918546418,Pyörätie
25.096183351382397,60.2498153906696,Viestitie
25.0998224505902,60.2500904904523,Rajakyläntie
25.1000087125872,60.2491823572656,Rajakyläntie
25.1016174315822,60.2454618723623,Kiekkotie
25.1004829013553,60.2471677718481,Säilätie
25.1022085879137,60.2496218998699,Rajakyläntie
25.108530771785897,60.2507361754106,Rajakylän koulu
25.1069446969252,60.2508301909521,Rajakylän koulu
25.1054844556845,60.2439396920148,Länsimäki
25.084992242012,60.251074191941605,Pallotie
25.1001338887355,60.2518382583686,Jousitie
25.0940537623378,60.2471490878866,Ratsutie
25.0903798259756,60.2469010463786,Suksikuja
25.086660039492198,60.24853826505429,Seivästie
25.097535356764396,60.2529817760622,Rajakylänpolku
25.103393083243,60.29556978803001,Kehruukuja
25.1026443286442,60.29589016438211,Kehruukuja
25.110372899075102,60.28914760800771,Palttinapolku
25.111666734977604,60.2889123893947,Palttinapolku
25.1050621880934,60.297871753241,Kivipyykintie
25.1113622359144,60.2975230191136,Merkkipuuntie
25.1137219042001,60.297242962795295,Pohjankuja
25.097730107831502,60.294413881076004,Kaskipolku
25.105140352132,60.2932214884365,Vyyhtikuja
25.1067880090562,60.291143276178396,Metsäpurontie
25.1216888305872,60.2975170654439,Kontiomäentie
25.105891373517498,60.298861203262994,Kolohonka
25.1218699999395,60.298054103359696,Kontiomäentie
25.101559720079603,60.288377193982,Kaskelankuja
25.1015421870089,60.28731816005921,Kaskelankuja
25.102711111070498,60.2978733252205,Mittapuisto
25.101713056746203,60.2977738878361,Mittapuisto
25.1045651525307,60.2970770124933,Kivipyykintie
25.108027637943398,60.294113012439794,Itä-Hakkilan koulu
25.1085330700908,60.2946204356701,Itä-Hakkilan koulu
25.0994951813063,60.2968946430997,Pavi
25.112117622150397,60.2926067735859,Loimitie
25.112953765548703,60.2927344163639,Loimitie
